id	image_path	input	output
2350_enriched.hrc	image_generator/data/images/2350_empty_0_close-up_shot_2_original.png	you are in a very big bathroom	[{'frame': 'BEING_LOCATED', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Location', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}]
2373_enriched.hrc	image_generator/data/images/2373_full_3_close-up_shot_2_original.png	this is a bedroom with big double bed and two bedside tables	[{'frame': 'BEING_IN_CATEGORY', 'elements': [{'name': 'Item', 'surface': 'this', 'bbox_2d': '<MISSING>'}, {'name': 'Category', 'surface': 'bedroom', 'bbox_2d': '<ROOM>'}]}]
2373_enriched.hrc	image_generator/data/images/2373_empty_0_close-up_shot_3_original.png	this is a bedroom with big double bed and two bedside tables	[{'frame': 'BEING_IN_CATEGORY', 'elements': [{'name': 'Item', 'surface': 'this', 'bbox_2d': '<MISSING>'}, {'name': 'Category', 'surface': 'bedroom', 'bbox_2d': '<ROOM>'}]}]
2373_enriched.hrc	image_generator/data/images/2373_partial_2_close-up_shot_3_original.png	this is a bedroom with big double bed and two bedside tables	[{'frame': 'BEING_IN_CATEGORY', 'elements': [{'name': 'Item', 'surface': 'this', 'bbox_2d': '<MISSING>'}, {'name': 'Category', 'surface': 'bedroom', 'bbox_2d': '<ROOM>'}]}]
2298_enriched.hrc	image_generator/data/images/2298_empty_1_close-up_shot_3_original.png	take my phone and place it on the chair in the kitchen	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'phone', 'bbox_2d': [69, 685, 688, 887]}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'chair', 'bbox_2d': [3, 453, 227, 764]}]}]
2298_enriched.hrc	image_generator/data/images/2298_partial_2_close-up_shot_1_original.png	take my phone and place it on the chair in the kitchen	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'phone', 'bbox_2d': [71, 489, 150, 555]}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'chair', 'bbox_2d': [181, 339, 929, 974]}]}]
2403_enriched.hrc	image_generator/data/images/2403_empty_0_close-up_shot_1_original.png	carry the phone to the chair	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'phone', 'bbox_2d': [443, 530, 571, 571]}, {'name': 'Goal', 'surface': 'chair', 'bbox_2d': '<MISSING>'}]}]
2403_enriched.hrc	image_generator/data/images/2403_partial_2_close-up_shot_2_original.png	carry the phone to the chair	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'phone', 'bbox_2d': [392, 671, 702, 766]}, {'name': 'Goal', 'surface': 'chair', 'bbox_2d': [723, 396, 1022, 651]}]}]
2274_enriched.hrc	image_generator/data/images/2274_empty_0_high-angle_shot_1_original.png	bring the book near the lamp	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'book', 'bbox_2d': [824, 668, 1003, 790]}, {'name': 'Goal', 'surface': 'lamp', 'bbox_2d': '<MISSING>'}]}]
2274_enriched.hrc	image_generator/data/images/2274_partial_2_close-up_shot_3_original.png	bring the book near the lamp	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'book', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'lamp', 'bbox_2d': '<MISSING>'}]}]
2285_enriched.hrc	image_generator/data/images/2285_full_1_high-angle_shot_2_original.png	could you find a bowl in the dining room	[{'frame': 'LOCATING', 'elements': [{'name': 'Perceiver', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Sought_entity', 'surface': 'bowl', 'bbox_2d': '<MISSING>'}, {'name': 'Ground', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}]
2285_enriched.hrc	image_generator/data/images/2285_empty_0_close-up_shot_0_original.png	could you find a bowl in the dining room	[{'frame': 'LOCATING', 'elements': [{'name': 'Perceiver', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Sought_entity', 'surface': 'bowl', 'bbox_2d': [464, 585, 1022, 766]}, {'name': 'Ground', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}]
2291_enriched.hrc	image_generator/data/images/2291_empty_0_close-up_shot_0_original.png	can you take the mug to the coffee table in the living room	[{'frame': 'BRINGING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'mug', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [76, 580, 955, 861]}]}]
2291_enriched.hrc	image_generator/data/images/2291_partial_2_close-up_shot_3_original.png	can you take the mug to the coffee table in the living room	[{'frame': 'BRINGING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'mug', 'bbox_2d': [42, 541, 453, 910]}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [2, 752, 1020, 1019]}]}]
2409_enriched.hrc	image_generator/data/images/2409_empty_2_close-up_shot_1_original.png	go to the bathroom take the rag go to the hall and clean the mirror	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'rag', 'bbox_2d': [285, 442, 847, 1018]}]}, {'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'hall', 'bbox_2d': [6, 5, 1014, 1015]}]}]
2409_enriched.hrc	image_generator/data/images/2409_partial_2_close-up_shot_2_original.png	go to the bathroom take the rag go to the hall and clean the mirror	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'rag', 'bbox_2d': '<MISSING>'}]}, {'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'hall', 'bbox_2d': [8, 5, 1013, 1015]}]}]
2302_enriched.hrc	image_generator/data/images/2302_full_1_high-angle_shot_3_original.png	take the mug to the bedroom	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'mug', 'bbox_2d': [442, 526, 603, 662]}, {'name': 'Goal', 'surface': 'bedroom', 'bbox_2d': '<ROOM>'}]}]
2302_enriched.hrc	image_generator/data/images/2302_empty_1_long_shot_3_original.png	take the mug to the bedroom	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'mug', 'bbox_2d': [61, 651, 413, 946]}, {'name': 'Goal', 'surface': 'bedroom', 'bbox_2d': '<ROOM>'}]}]
2273_enriched.hrc	image_generator/data/images/2273_full_1_close-up_shot_4_original.png	get the blue slippers from the bathroom	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'slippers', 'bbox_2d': [43, 124, 656, 1018]}, {'name': 'Source', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}]
2273_enriched.hrc	image_generator/data/images/2273_empty_0_close-up_shot_2_original.png	get the blue slippers from the bathroom	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'slippers', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}]
2354_enriched.hrc	image_generator/data/images/2354_empty_0_close-up_shot_4_original.png	john can you take the mug in the kitchen and bring it to the side of the sink please thanks	[{'frame': 'TAKING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'mug', 'bbox_2d': [218, 382, 712, 849]}]}, {'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'sink', 'bbox_2d': '<MISSING>'}]}]
2354_enriched.hrc	image_generator/data/images/2354_partial_2_close-up_shot_3_original.png	john can you take the mug in the kitchen and bring it to the side of the sink please thanks	[{'frame': 'TAKING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'mug', 'bbox_2d': [314, 529, 667, 849]}]}, {'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'sink', 'bbox_2d': '<MISSING>'}]}]
2426_enriched.hrc	image_generator/data/images/2426_full_1_close-up_shot_2_original.png	there is a table in the center of the dining room	[{'frame': 'BEING_LOCATED', 'elements': [{'name': 'Theme', 'surface': 'table', 'bbox_2d': [194, 561, 825, 924]}, {'name': 'Location', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}]
2426_enriched.hrc	image_generator/data/images/2426_empty_0_wide_shot_3_original.png	there is a table in the center of the dining room	[{'frame': 'BEING_LOCATED', 'elements': [{'name': 'Theme', 'surface': 'table', 'bbox_2d': '<MISSING>'}, {'name': 'Location', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}]
2338_enriched.hrc	image_generator/data/images/2338_full_1_close-up_shot_0_original.png	find the lamp in the living room	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'lamp', 'bbox_2d': [194, 347, 339, 675]}, {'name': 'Ground', 'surface': 'living room', 'bbox_2d': '<ROOM>'}]}]
2338_enriched.hrc	image_generator/data/images/2338_empty_0_high-angle_shot_2_original.png	find the lamp in the living room	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'lamp', 'bbox_2d': [29, 172, 110, 286]}, {'name': 'Ground', 'surface': 'living room', 'bbox_2d': '<ROOM>'}]}]
2412_enriched.hrc	image_generator/data/images/2412_empty_2_close-up_shot_2_original.png	put this phone on the table in the living room	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'phone', 'bbox_2d': [136, 685, 318, 748]}, {'name': 'Beneficiary', 'surface': 'table', 'bbox_2d': [1, 605, 1022, 1020]}]}]
2412_enriched.hrc	image_generator/data/images/2412_partial_2_close-up_shot_2_original.png	put this phone on the table in the living room	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'phone', 'bbox_2d': [679, 815, 941, 915]}, {'name': 'Beneficiary', 'surface': 'table', 'bbox_2d': [2, 696, 1021, 1019]}]}]
2187_enriched.hrc	image_generator/data/images/2187_full_1_close-up_shot_2_original.png	drive to the fridge	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'fridge', 'bbox_2d': [277, 142, 755, 896]}]}]
2187_enriched.hrc	image_generator/data/images/2187_empty_0_high-angle_shot_2_original.png	drive to the fridge	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'fridge', 'bbox_2d': '<MISSING>'}]}]
2405_enriched.hrc	image_generator/data/images/2405_full_1_close-up_shot_2_original.png	please find the apple	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'apple', 'bbox_2d': [499, 420, 857, 806]}]}]
2405_enriched.hrc	image_generator/data/images/2405_empty_1_close-up_shot_2_original.png	please find the apple	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'apple', 'bbox_2d': [569, 600, 813, 827]}]}]
2381_enriched.hrc	image_generator/data/images/2381_full_3_close-up_shot_2_original.png	this is a bedroom with one bed and two night stands	[{'frame': 'BEING_IN_CATEGORY', 'elements': [{'name': 'Item', 'surface': 'this', 'bbox_2d': '<MISSING>'}, {'name': 'Category', 'surface': 'bedroom', 'bbox_2d': '<ROOM>'}]}]
2381_enriched.hrc	image_generator/data/images/2381_empty_0_close-up_shot_3_original.png	this is a bedroom with one bed and two night stands	[{'frame': 'BEING_IN_CATEGORY', 'elements': [{'name': 'Item', 'surface': 'this', 'bbox_2d': '<MISSING>'}, {'name': 'Category', 'surface': 'bedroom', 'bbox_2d': '<ROOM>'}]}]
2381_enriched.hrc	image_generator/data/images/2381_partial_2_close-up_shot_3_original.png	this is a bedroom with one bed and two night stands	[{'frame': 'BEING_IN_CATEGORY', 'elements': [{'name': 'Item', 'surface': 'this', 'bbox_2d': '<MISSING>'}, {'name': 'Category', 'surface': 'bedroom', 'bbox_2d': '<ROOM>'}]}]
2300_enriched.hrc	image_generator/data/images/2300_full_3_close-up_shot_2_original.png	get my coat from the closet	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'coat', 'bbox_2d': [3, 456, 621, 1018]}, {'name': 'Source', 'surface': 'closet', 'bbox_2d': '<MISSING>'}]}]
2300_enriched.hrc	image_generator/data/images/2300_empty_0_close-up_shot_4_original.png	get my coat from the closet	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'coat', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'closet', 'bbox_2d': [248, 785, 621, 933]}]}]
2300_enriched.hrc	image_generator/data/images/2300_partial_2_close-up_shot_0_original.png	get my coat from the closet	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'coat', 'bbox_2d': [273, 374, 738, 1018]}, {'name': 'Source', 'surface': 'closet', 'bbox_2d': [413, 466, 1021, 1020]}]}]
2260_enriched.hrc	image_generator/data/images/2260_full_3_close-up_shot_2_original.png	go to the sofa and search for the pillow	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'sofa', 'bbox_2d': [3, 536, 997, 1018]}]}, {'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'pillow', 'bbox_2d': [236, 555, 618, 835]}]}]
2260_enriched.hrc	image_generator/data/images/2260_empty_0_long_shot_4_original.png	go to the sofa and search for the pillow	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'sofa', 'bbox_2d': [197, 552, 433, 738]}]}, {'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'pillow', 'bbox_2d': [242, 560, 319, 627]}]}]
2260_enriched.hrc	image_generator/data/images/2260_partial_2_close-up_shot_3_original.png	go to the sofa and search for the pillow	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'sofa', 'bbox_2d': [4, 378, 1020, 1018]}]}, {'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'pillow', 'bbox_2d': [2, 452, 383, 904]}]}]
2185_enriched.hrc	image_generator/data/images/2185_full_1_close-up_shot_2_original.png	bring the mug to the kitchen	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'mug', 'bbox_2d': [348, 596, 641, 832]}, {'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}]
2185_enriched.hrc	image_generator/data/images/2185_empty_0_close-up_shot_0_original.png	bring the mug to the kitchen	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'mug', 'bbox_2d': [390, 620, 652, 868]}, {'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}]
2199_enriched.hrc	image_generator/data/images/2199_full_1_high-angle_shot_3_original.png	go to the living room and find a drink for me	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'living room', 'bbox_2d': '<ROOM>'}]}, {'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'a', 'bbox_2d': '<MISSING>'}]}]
2199_enriched.hrc	image_generator/data/images/2199_empty_0_close-up_shot_4_original.png	go to the living room and find a drink for me	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'living room', 'bbox_2d': '<ROOM>'}]}, {'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'a', 'bbox_2d': '<MISSING>'}]}]
2172_enriched.hrc	image_generator/data/images/2172_full_1_close-up_shot_2_original.png	search for the coffee cups	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'cups', 'bbox_2d': '<MISSING>'}]}]
2172_enriched.hrc	image_generator/data/images/2172_empty_0_close-up_shot_1_original.png	search for the coffee cups	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'cups', 'bbox_2d': '<MISSING>'}]}]
2176_enriched.hrc	image_generator/data/images/2176_full_1_close-up_shot_2_original.png	please find the lamp	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'lamp', 'bbox_2d': '<MISSING>'}]}]
2176_enriched.hrc	image_generator/data/images/2176_empty_0_close-up_shot_3_original.png	please find the lamp	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'lamp', 'bbox_2d': '<MISSING>'}]}]
2353_enriched.hrc	image_generator/data/images/2353_empty_0_high-angle_shot_2_original.png	john can you go to the bathroom to the down right cupboard and take a towel for me please thank you	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': '<MISSING>'}]}]
2353_enriched.hrc	image_generator/data/images/2353_partial_1_high-angle_shot_1_original.png	john can you go to the bathroom to the down right cupboard and take a towel for me please thank you	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': [320, 377, 687, 714]}]}]
2371_enriched.hrc	image_generator/data/images/2371_empty_0_close-up_shot_0_original.png	put the coffee mug into the dishwasher	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'mug', 'bbox_2d': [275, 604, 567, 868]}, {'name': 'Goal', 'surface': 'dishwasher', 'bbox_2d': '<MISSING>'}]}]
2371_enriched.hrc	image_generator/data/images/2371_partial_2_low-angle_shot_2_original.png	put the coffee mug into the dishwasher	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'mug', 'bbox_2d': [413, 598, 700, 893]}, {'name': 'Goal', 'surface': 'dishwasher', 'bbox_2d': '<MISSING>'}]}]
2257_enriched.hrc	image_generator/data/images/2257_full_3_close-up_shot_2_original.png	bring me the pillow from the bed	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'pillow', 'bbox_2d': [37, 418, 825, 761]}, {'name': 'Source', 'surface': 'bed', 'bbox_2d': [2, 335, 1021, 1019]}]}]
2257_enriched.hrc	image_generator/data/images/2257_empty_0_close-up_shot_3_original.png	bring me the pillow from the bed	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'pillow', 'bbox_2d': [353, 97, 719, 415]}, {'name': 'Source', 'surface': 'bed', 'bbox_2d': '<MISSING>'}]}]
2257_enriched.hrc	image_generator/data/images/2257_partial_2_close-up_shot_3_original.png	bring me the pillow from the bed	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'pillow', 'bbox_2d': [283, 375, 1019, 893]}, {'name': 'Source', 'surface': 'bed', 'bbox_2d': [83, 369, 1021, 1019]}]}]
2431_enriched.hrc	image_generator/data/images/2431_full_1_close-up_shot_2_original.png	could you please check if the coffee is ready	[{'frame': 'INSPECTING', 'elements': [{'name': 'Inspector', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Ground', 'surface': 'coffee', 'bbox_2d': [299, 452, 696, 803]}, {'name': 'Desired_state', 'surface': 'ready', 'bbox_2d': '<MISSING>'}]}]
2431_enriched.hrc	image_generator/data/images/2431_empty_0_close-up_shot_4_original.png	could you please check if the coffee is ready	[{'frame': 'INSPECTING', 'elements': [{'name': 'Inspector', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Ground', 'surface': 'coffee', 'bbox_2d': [297, 668, 454, 774]}, {'name': 'Desired_state', 'surface': 'ready', 'bbox_2d': '<MISSING>'}]}]
